chart_name,index,mem,int,tru,emp,aes,itt,cft
COVID-1,227.5,2.0833333333333335,3.5555555555555554,3.0833333333333335,2.638888888888889,4.055555555555555,5.0,5.305555555555555
COVID-10,221.5,3.1666666666666665,5.555555555555555,4.083333333333333,3.111111111111111,5.805555555555555,4.916666666666667,5.527777777777778
COVID-11,227.5,3.9444444444444446,5.5,4.444444444444445,3.138888888888889,5.083333333333333,5.388888888888889,5.055555555555555
COVID-12,233.5,3.861111111111111,5.527777777777778,4.166666666666667,3.2222222222222223,4.361111111111111,5.0,4.888888888888889
COVID-2,221.5,1.5833333333333333,5.888888888888889,4.083333333333333,2.4444444444444446,3.2222222222222223,5.388888888888889,5.888888888888889
COVID-3,215.5,3.7777777777777777,5.444444444444445,4.194444444444445,3.7777777777777777,5.138888888888889,5.5,5.416666666666667
COVID-4,209.5,3.9166666666666665,5.222222222222222,4.194444444444445,3.0,5.638888888888889,4.861111111111111,5.166666666666667
COVID-5,203.5,2.0555555555555554,5.277777777777778,4.194444444444445,2.111111111111111,6.166666666666667,5.055555555555555,4.444444444444445
COVID-6,197.5,5.861111111111111,5.138888888888889,3.75,2.75,5.444444444444445,5.277777777777778,4.472222222222222
COVID-7,203.5,3.4444444444444446,5.861111111111111,4.388888888888889,3.0277777777777777,5.333333333333333,4.916666666666667,5.222222222222222
COVID-8,209.5,4.0,5.944444444444445,4.0,3.9444444444444446,5.611111111111111,5.888888888888889,5.611111111111111
COVID-9,215.5,2.25,5.972222222222222,4.111111111111111,2.6666666666666665,4.861111111111111,5.055555555555555,4.944444444444445
GlobalWarming-1,1091.5,3.0555555555555554,5.916666666666667,3.7222222222222223,2.611111111111111,5.527777777777778,5.222222222222222,5.5
GlobalWarming-10,1085.5,4.0,5.972222222222222,4.861111111111111,3.7222222222222223,5.305555555555555,5.694444444444445,5.277777777777778
GlobalWarming-11,1091.5,3.388888888888889,5.916666666666667,3.4444444444444446,2.0,6.944444444444445,5.027777777777778,5.25
GlobalWarming-12,1097.5,3.1666666666666665,6.0,4.083333333333333,2.5833333333333335,5.0,4.111111111111111,4.777777777777778
GlobalWarming-2,1085.5,3.6666666666666665,5.25,3.9444444444444446,3.4166666666666665,5.527777777777778,4.388888888888889,4.861111111111111
GlobalWarming-3,1079.5,3.6666666666666665,6.055555555555555,4.166666666666667,3.0,4.972222222222222,5.0,5.388888888888889
GlobalWarming-4,1073.5,3.75,5.416666666666667,4.0,3.0,4.75,4.638888888888889,4.611111111111111
GlobalWarming-5,1067.5,3.7777777777777777,5.083333333333333,4.0,3.0,5.25,4.833333333333333,4.972222222222222
GlobalWarming-6,1061.5,3.861111111111111,6.0,4.194444444444445,2.9444444444444446,5.166666666666667,4.666666666666667,5.277777777777778
GlobalWarming-7,1067.5,3.361111111111111,5.972222222222222,4.027777777777778,3.0555555555555554,5.916666666666667,5.222222222222222,5.722222222222222
GlobalWarming-8,1073.5,2.7777777777777777,5.972222222222222,4.0,3.1944444444444446,5.111111111111111,4.777777777777778,5.305555555555555
GlobalWarming-9,1079.5,3.138888888888889,5.611111111111111,4.027777777777778,2.388888888888889,5.444444444444445,4.305555555555555,4.333333333333333
HousePrice-1,659.5,3.7222222222222223,5.861111111111111,4.333333333333333,3.25,5.5,5.333333333333333,5.416666666666667
HousePrice-10,653.5,3.1944444444444446,4.472222222222222,2.9444444444444446,1.7222222222222223,5.611111111111111,4.5,4.277777777777778
HousePrice-11,659.5,3.9722222222222223,5.722222222222222,4.638888888888889,3.1944444444444446,5.916666666666667,4.972222222222222,5.722222222222222
HousePrice-12,665.5,3.0833333333333335,5.083333333333333,4.083333333333333,2.8333333333333335,5.138888888888889,5.277777777777778,4.277777777777778
HousePrice-2,653.5,3.6666666666666665,5.083333333333333,3.3055555555555554,2.3055555555555554,5.527777777777778,4.361111111111111,4.555555555555555
HousePrice-3,647.5,3.888888888888889,5.666666666666667,4.027777777777778,3.0277777777777777,5.138888888888889,4.25,4.805555555555555
HousePrice-4,641.5,3.388888888888889,4.916666666666667,3.9166666666666665,3.3055555555555554,4.388888888888889,4.388888888888889,4.333333333333333
HousePrice-5,635.5,3.138888888888889,5.75,3.9722222222222223,2.9722222222222223,5.916666666666667,4.916666666666667,5.638888888888889
HousePrice-6,629.5,4.0,5.972222222222222,4.111111111111111,3.8333333333333335,5.722222222222222,5.833333333333333,5.777777777777778
HousePrice-7,635.5,3.6944444444444446,6.0,4.027777777777778,3.0555555555555554,4.972222222222222,4.25,4.861111111111111
HousePrice-8,641.5,2.638888888888889,5.416666666666667,3.6944444444444446,2.5833333333333335,5.527777777777778,4.833333333333333,4.611111111111111
HousePrice-9,647.5,3.5555555555555554,5.972222222222222,4.527777777777778,3.1944444444444446,5.0,5.333333333333333,4.972222222222222
